term;uuid;concept;type;term_uuid;term_misspelled;version
processskötare;3d868f78-0e16-5e6d-957a-01632c33b436;Processkötare;YRKE;1bcf1519-191d-56f3-8c7d-1d2ccd456907;True;NARVALONTOLOGI-2.0.0.157
processstödjare;ea85d7ad-7883-5817-a548-e88ec0aabb3e;Processtödjare;YRKE;c6dd5300-ade8-52c4-8b43-a5f819363be5;True;NARVALONTOLOGI-2.0.0.157
produktionchef;f03a056a-ed4b-5d56-907c-1ade99e47bb1;Produktionschef;YRKE;6800d6e0-7844-547e-9680-5557de2a4aea;True;NARVALONTOLOGI-2.0.0.157
produktionpersonal;5f3a00a2-947a-550c-89b4-d88296069bcf;Produktionspersonal;YRKE;2586479e-03f6-5dee-a332-03ca34a9642c;True;NARVALONTOLOGI-2.0.0.157
produktionplanerare;56ff0e37-fc8d-5b21-ab87-a45d3229a02c;Produktionsplanerare;YRKE;088c6d7d-40e1-5471-bcff-ed5d7e8e000f;True;NARVALONTOLOGI-2.0.0.157
produktuvecklare;2a422817-59df-596a-b658-338c3e26e894;Produktutvecklare;YRKE;bfe820e7-05f4-5536-bec0-c6d779fb301d;True;NARVALONTOLOGI-2.0.0.157
programdirektor;cb123c33-0f63-534f-aa3f-a653a82eace1;Programdirektör;YRKE;ffa00253-d212-570d-b4c3-19f109207353;True;NARVALONTOLOGI-2.0.0.157
programerare;df9e7a73-2cc3-5b32-a84e-7e68a527e80e;Systemutvecklare;YRKE;5b4ab97a-e82b-5cac-a011-32a3aaf1adf5;True;NARVALONTOLOGI-2.0.0.157
projektadminstratör;d8728f8e-f760-56d5-9669-70581b14f8e2;Projektadministratör;YRKE;e876198d-1168-536a-bc0b-905e2e9d840d;True;NARVALONTOLOGI-2.0.0.157
projekledare;40adeb7d-f4f4-55db-9b49-100c666f373d;Projektledare;YRKE;060fdce2-05ce-5b1b-aefc-565292e92c52;True;NARVALONTOLOGI-2.0.0.157
projektedare;40adeb7d-f4f4-55db-9b49-100c666f373d;Projektledare;YRKE;6a72fa8d-56c8-548e-9f86-d1e755327c35;True;NARVALONTOLOGI-2.0.0.157
promotors;1f1bfc26-bcb2-52db-b8cd-c99e9465ff7d;Promoters;YRKE;be480f0e-4121-5145-8848-2c3b2a6a257b;True;NARVALONTOLOGI-2.0.0.157
promotar;1f1bfc26-bcb2-52db-b8cd-c99e9465ff7d;Promoters;YRKE;bb82ad83-e730-5cc7-b46e-4a342687d6ce;True;NARVALONTOLOGI-2.0.0.157
promotör;9c8ca1fc-6d9a-5e97-9c8c-bbcfa7d28cf1;Promotor;YRKE;a39d676f-eb2c-5267-8fc3-6342ce160905;True;NARVALONTOLOGI-2.0.0.157
provisionsäljare;e897d005-7f31-505f-bb62-404771e6eddb;Provisionssäljare;YRKE;84556273-b1dd-573d-bd18-90dacbb67eef;True;NARVALONTOLOGI-2.0.0.157
prövningsledarassistens;0faed760-c8c6-5645-8d1f-63115b103596;Prövningsledarassistent;YRKE;b0f042ca-a358-5ec8-8796-9e2aa5774b1a;True;NARVALONTOLOGI-2.0.0.157
psykiatiker;13952182-1be9-5142-a7c7-7427ad14e570;Psykiatriker;YRKE;728fb211-c4a6-5c3c-8423-2f88c10dc4ab;True;NARVALONTOLOGI-2.0.0.157
psykiatrissjuksköterskor;f3c3d269-97d0-5f38-b039-40477d45afa8;Psykiatrisjuksköterska;YRKE;6153d043-b7b5-5f51-b8b7-84f6fce035b6;True;NARVALONTOLOGI-2.0.0.157
pykolog;301b2a66-e3a7-5bde-8af5-95f893493a33;Psykolog;YRKE;96766170-70f6-5639-8283-983f72a87e17;True;NARVALONTOLOGI-2.0.0.157
psykolo;301b2a66-e3a7-5bde-8af5-95f893493a33;Psykolog;YRKE;6405f477-618b-52e3-94fc-22d105af5f3d;True;NARVALONTOLOGI-2.0.0.157
psykolg;301b2a66-e3a7-5bde-8af5-95f893493a33;Psykolog;YRKE;0949616f-258e-5808-928f-f12c270d7aaa;True;NARVALONTOLOGI-2.0.0.157
psykog;301b2a66-e3a7-5bde-8af5-95f893493a33;Psykolog;YRKE;a1c79e1e-a47e-5a4e-b2b9-226205b70725;True;NARVALONTOLOGI-2.0.0.157
psykologprogrammet;0f5fe279-2399-57ab-8600-d6c98e400f33;Psykologiprogrammet;YRKE;8fcba3d1-080f-5a83-94c1-e223b21dda45;True;NARVALONTOLOGI-2.0.0.157
psykologprogrammen;0f5fe279-2399-57ab-8600-d6c98e400f33;Psykologiprogrammet;YRKE;4da69ab9-5e58-53d8-abf0-9fca420e68e2;True;NARVALONTOLOGI-2.0.0.157
psykoterpeut;73249fe0-7b0e-5cc3-bb77-91620851a93c;Psykoterapeut;YRKE;308b31a9-9de4-5f3d-9eef-c42686e16cc1;True;NARVALONTOLOGI-2.0.0.157
rstaurangbiträde;f980da7b-aa0b-583c-8676-dd73a4e8b2ba;Rastaurangbiträde;YRKE;43ecfd66-3d01-52d8-a3e0-7f0ef8bcbc5c;True;NARVALONTOLOGI-2.0.0.157
receptare;deb5b4cb-27eb-58f3-9f33-2309ae4ce60b;Receptarie;YRKE;ccc79b16-460b-5db6-b31b-58b6b3de2bac;True;NARVALONTOLOGI-2.0.0.157
recetionist;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;8317fafe-d12d-56b1-b54f-6e4d53ecdfe7;True;NARVALONTOLOGI-2.0.0.157
recptionist;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;74a7e7eb-40b7-55b5-b1d5-ace9792534e9;True;NARVALONTOLOGI-2.0.0.157
receptionsist;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;29ec98d3-c722-51a7-8ff2-a5d2bf778de2;True;NARVALONTOLOGI-2.0.0.157
receptionst;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;d818b29e-f151-5d81-8bef-15fce3195d2d;True;NARVALONTOLOGI-2.0.0.157
receptionis;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;e8a1e61a-63f0-53d3-a046-4dc92a5af662;True;NARVALONTOLOGI-2.0.0.157
recpetionist;bbe64e39-257a-59b6-8791-654a3af01893;Receptionist;YRKE;50e94e36-cae7-57f1-93d1-8cac3b652f86;True;NARVALONTOLOGI-2.0.0.157
receptionpersonal;66634f4c-2c1d-5b10-9846-dd460a69a37d;Receptionspersonal;YRKE;c16c1313-2018-5ceb-b324-81b409a96593;True;NARVALONTOLOGI-2.0.0.157
redovisningansvarig;528c88a6-4bfb-5303-98dc-073e1f3a5e23;Redovisningsansvarig;YRKE;7e9424b7-aa0e-5989-a90c-d2e09627ce36;True;NARVALONTOLOGI-2.0.0.157
redovisningassistent;af7a63a1-b0a3-5f6b-b7c4-867a8223bfdb;Redovisningsassistent;YRKE;98ce6a06-f072-5691-99ca-141117a09c79;True;NARVALONTOLOGI-2.0.0.157
redovisningsassisten;af7a63a1-b0a3-5f6b-b7c4-867a8223bfdb;Redovisningsassistent;YRKE;ca7a252c-7b97-50e1-a114-534905793a8f;True;NARVALONTOLOGI-2.0.0.157
redovsiningsekonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;2b257ed8-046e-5af2-a9fe-922ac12753e8;True;NARVALONTOLOGI-2.0.0.157
redovisiningsekonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;023443d8-a1b5-5482-81d0-f570d675211d;True;NARVALONTOLOGI-2.0.0.157
redovisingsekonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;4b6d54e0-75cf-5345-b6a0-910d8cbcf322;True;NARVALONTOLOGI-2.0.0.157
redovisningekonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;1163773b-f9bf-5d7b-88a2-8bbc9c514479;True;NARVALONTOLOGI-2.0.0.157
redoviningsekonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;c28a5ebf-2eab-5ed0-9831-f53dfa83dec9;True;NARVALONTOLOGI-2.0.0.157
redovisningskonom;98d932df-24cb-5ffb-b3de-9a987650b865;Redovisningsekonom;YRKE;9e780c22-e38e-5be0-8023-7a6d4faac63a;True;NARVALONTOLOGI-2.0.0.157
redovisningkonsult;b5beb6ec-496f-5069-973d-4478c0f52858;Redovisningskonsult;YRKE;091da5cc-5d2e-5091-b96f-45113dae078f;True;NARVALONTOLOGI-2.0.0.157
redovisnings-konsulter;b5beb6ec-496f-5069-973d-4478c0f52858;Redovisningskonsult;YRKE;d9f66e51-6563-5513-af0e-174550fd0822;True;NARVALONTOLOGI-2.0.0.157
redovisningkonsulter;b5beb6ec-496f-5069-973d-4478c0f52858;Redovisningskonsult;YRKE;12135ba1-9b74-5f53-8e78-dc7cdd0bc949;True;NARVALONTOLOGI-2.0.0.157
regionsansvarig;943709e7-46df-52ee-9f57-5f64df6f35fb;Regionansvarig;YRKE;06c86c28-8bd1-5272-a05b-a7a76ea067ab;True;NARVALONTOLOGI-2.0.0.157
regionsassistent;40d3b8f9-f548-5916-9819-06e61565cf20;Regionassistent;YRKE;198316bc-d46a-5abf-ae2f-c8cce7cf3f8d;True;NARVALONTOLOGI-2.0.0.157
regionschef;da6aa93b-9b48-53b2-af69-dac65608ecff;Regionchef;YRKE;c63cb1aa-9ed4-5f76-bc22-20bf0230db8d;True;NARVALONTOLOGI-2.0.0.157
regionscontroller;630e0f2b-fd86-5446-b8b5-4d0ec014c227;Regioncontroller;YRKE;bfdb469d-4994-5c8a-895f-73e0f257d310;True;NARVALONTOLOGI-2.0.0.157
regionsekonom;92c436ae-ce45-5ec1-be66-bc8f66af4be4;Regionekonom;YRKE;5ff1a6be-778e-5899-a553-b9451b9f61ba;True;NARVALONTOLOGI-2.0.0.157
regionskonsult;9a56fcd4-a56f-58aa-aeb3-b431607a665c;Regionkonsult;YRKE;6d69cf20-c2e9-5860-a3bd-a90222798b34;True;NARVALONTOLOGI-2.0.0.157
regionssäljare;63c9ed53-0965-5fc6-9e6f-69f3387c8c3f;Regionsäljare;YRKE;ebfbacda-e079-510f-9706-ced356dedaf0;True;NARVALONTOLOGI-2.0.0.157
registator;4bbf435c-adfc-5e31-a0e0-0e701a974aab;Registrator;YRKE;23434a62-4637-513f-b8fc-f6d2243447e5;True;NARVALONTOLOGI-2.0.0.157
registratorsassistent;18bf5cb2-eff6-518f-8d3d-808603d26d61;Registratorassistent;YRKE;516af9a3-d03b-5d2b-acba-fe2a73a3cc77;True;NARVALONTOLOGI-2.0.0.157
registerare;bdcf6841-2397-5dbc-aa99-44b02a898b86;Registrerare;YRKE;cdcee596-4021-51ae-b403-7e0e2adb1df5;True;NARVALONTOLOGI-2.0.0.157
recondare;c608781e-0cb5-50e2-a99a-176415acea12;Rekondare;YRKE;b6dbb5f1-ed27-5df2-a8e1-bf99dcfdb9a1;True;NARVALONTOLOGI-2.0.0.157
reconditionerare;2fc1d362-0030-546c-8296-932f726eb2af;Rekonditionerare;YRKE;fd73ecc5-1b1f-5d02-bc80-1b2fcfd31bb1;True;NARVALONTOLOGI-2.0.0.157
rekyterare;5e83cacc-601b-54c4-9f52-5833859b5309;Rekryterare;YRKE;eb672889-ea28-55bb-a24c-ae93bb8143f3;True;NARVALONTOLOGI-2.0.0.157
rekryterinsadministratör;a922c3c2-564c-5a0f-b19b-c04cb3aa5b1e;Rekryteringsadministratör;YRKE;ceeb6682-c924-518c-af9d-e82595266b2a;True;NARVALONTOLOGI-2.0.0.157
rekryteringadministratör;a922c3c2-564c-5a0f-b19b-c04cb3aa5b1e;Rekryteringsadministratör;YRKE;dac4b6fe-22ff-51c6-a729-b86660737121;True;NARVALONTOLOGI-2.0.0.157
rekryteringsansvarige;adaef323-7746-5625-a380-99d5c8f4b36f;Rekryteringsansvarig;YRKE;8eb4a5d6-b2df-5ef0-b63d-ad90caf5e4ab;True;NARVALONTOLOGI-2.0.0.157
rekryteringsanvarig;adaef323-7746-5625-a380-99d5c8f4b36f;Rekryteringsansvarig;YRKE;fc56f9c7-e921-5913-ab3a-f39fda67b672;True;NARVALONTOLOGI-2.0.0.157
rekryteringassistent;f03b764d-c530-58f8-a650-2c4446e31eb4;Rekryteringsassistent;YRKE;0a584a3e-75bb-503e-93f4-f498f973e406;True;NARVALONTOLOGI-2.0.0.157
rekryteringsassisten;f03b764d-c530-58f8-a650-2c4446e31eb4;Rekryteringsassistent;YRKE;1f5d7d0a-5ba3-55ee-8dfb-c7bb619e7584;True;NARVALONTOLOGI-2.0.0.157
rekryeringskonsult;fe92d0ef-68f9-57d4-bf99-d04359d17157;Rekryteringskonsult;YRKE;55154fcc-daad-576f-8a04-209fe7dc3632;True;NARVALONTOLOGI-2.0.0.157
rekryterinskonsult;fe92d0ef-68f9-57d4-bf99-d04359d17157;Rekryteringskonsult;YRKE;37419400-a658-56f7-bf5e-041148092e3e;True;NARVALONTOLOGI-2.0.0.157
rekryteringskonsul;fe92d0ef-68f9-57d4-bf99-d04359d17157;Rekryteringskonsult;YRKE;59c453c2-c119-5528-a064-7f7d16b49090;True;NARVALONTOLOGI-2.0.0.157
rerkryteringskonsult;fe92d0ef-68f9-57d4-bf99-d04359d17157;Rekryteringskonsult;YRKE;50a74d46-5c15-5061-8b19-65b25d8f5df5;True;NARVALONTOLOGI-2.0.0.157
rekryteringkonsult;fe92d0ef-68f9-57d4-bf99-d04359d17157;Rekryteringskonsult;YRKE;9c34dd42-f51e-5adc-8b54-72bb82f26c28;True;NARVALONTOLOGI-2.0.0.157
rekryteringspecialist;2aa42613-2466-5652-acf2-114709dd9777;Rekryteringsspecialist;YRKE;c4315fe9-49fc-55cc-8e31-0082f6127e14;True;NARVALONTOLOGI-2.0.0.157
rekryteringsupport;26eab6ba-c0fe-5fb6-903d-ebedf0d17a0b;Rekryteringssupport;YRKE;74b93ea7-845f-57d2-be74-e3e8e186f363;True;NARVALONTOLOGI-2.0.0.157
rekotr;559e4cbd-89e9-569e-bb59-0e0f79c5c4f6;Rektor;YRKE;dae016be-3b18-536b-b376-2210b04c0d37;True;NARVALONTOLOGI-2.0.0.157
rekor;559e4cbd-89e9-569e-bb59-0e0f79c5c4f6;Rektor;YRKE;1755ea4e-2aba-5d82-a93c-536ac38b5d5f;True;NARVALONTOLOGI-2.0.0.157
rengöringspersonal;1b567432-c01d-5c8a-a3b5-049df24e74a7;Rengörningspersonal;YRKE;7db312c0-7ab2-54d1-b451-3f3d516087d2;True;NARVALONTOLOGI-2.0.0.157
reperatör;bed008f7-117b-5db0-9fc7-2ae5806a98bf;Reparatör;YRKE;68667919-4276-508b-ba5e-526723b35aa6;True;NARVALONTOLOGI-2.0.0.157
repratör;bed008f7-117b-5db0-9fc7-2ae5806a98bf;Reparatör;YRKE;2027366b-ab8a-5c01-aa0c-a02c9ff1a990;True;NARVALONTOLOGI-2.0.0.157
repartör;bed008f7-117b-5db0-9fc7-2ae5806a98bf;Reparatör;YRKE;b52c93ec-f614-52ce-a36a-2fca82afe353;True;NARVALONTOLOGI-2.0.0.157
representiv;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;9f8c436b-8e2e-5aa5-8173-6583a2437240;True;NARVALONTOLOGI-2.0.0.157
represantative;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;415a9ed1-b916-5fbf-a33d-4fa2fa775cab;True;NARVALONTOLOGI-2.0.0.157
represenative;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;84d7b7d1-51c3-50c7-b661-e4edc30ea267;True;NARVALONTOLOGI-2.0.0.157
representives;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;31a21d9f-9f15-5d6f-9a32-4eae3568906b;True;NARVALONTOLOGI-2.0.0.157
respresentative;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;e308907c-c127-53ff-a1d3-429419167102;True;NARVALONTOLOGI-2.0.0.157
representive;579caf17-4d9a-5a05-8b32-dd5a87e4eba1;Representative;YRKE;febd7211-53a4-567f-bc93-1d23a01df6e5;True;NARVALONTOLOGI-2.0.0.157
reasercher;290ad3e3-67c7-5cab-a718-2b2ba06637ee;Researcher;YRKE;15312b2e-5390-5683-aa85-182fef27321e;True;NARVALONTOLOGI-2.0.0.157
reasearcher;290ad3e3-67c7-5cab-a718-2b2ba06637ee;Researcher;YRKE;08927b53-55bb-5288-a998-f79affb9a59c;True;NARVALONTOLOGI-2.0.0.157
reserdelsman;7bcdb395-c2a9-5d19-b9c2-ba6716d83b25;Reservdelsman;YRKE;59f6cb94-1af4-5180-aa96-6da16a276f31;True;NARVALONTOLOGI-2.0.0.157
restaurangbiräde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;2f757662-edf1-5b98-aaf7-aef2d1d2110d;True;NARVALONTOLOGI-2.0.0.157
restaurngbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;7f74df1e-fdab-5761-bdcf-e61918cbc9b3;True;NARVALONTOLOGI-2.0.0.157
reataurangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;1b1cf62c-275a-5c48-8298-1f3ce779e17f;True;NARVALONTOLOGI-2.0.0.157
restaurangbitäde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;d2963d54-d431-5f69-8b38-cac1419543e2;True;NARVALONTOLOGI-2.0.0.157
restaurangsbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;6bed21fc-0e97-5e3a-bb4c-e0737c05cb45;True;NARVALONTOLOGI-2.0.0.157
resaurangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;1bcd0945-561d-5ad8-a081-9d350a650dfc;True;NARVALONTOLOGI-2.0.0.157
retaurangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;f5c6fc6f-1ef4-5d4e-948e-e5b0f875805f;True;NARVALONTOLOGI-2.0.0.157
restuarangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;d63e1fac-9cc8-5bed-99ab-7559d0e94f51;True;NARVALONTOLOGI-2.0.0.157
restauangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;4f761e47-3538-5274-a711-2d8df69f5b67;True;NARVALONTOLOGI-2.0.0.157
resturangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;14998f70-4736-51a7-acf2-04c9a026ac57;True;NARVALONTOLOGI-2.0.0.157
restaurangbidträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;79431e7d-7234-5ee2-967c-272bea547de1;True;NARVALONTOLOGI-2.0.0.157
restaruangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;24db1425-892b-54ee-8f01-261805ad7ace;True;NARVALONTOLOGI-2.0.0.157
resaturangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;8784d480-7db2-5c84-8e62-2e17c1fe325a;True;NARVALONTOLOGI-2.0.0.157
restauarngbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;60d6f0d8-f8bb-5735-bc3a-2cc1502e04e3;True;NARVALONTOLOGI-2.0.0.157
restaurangbiträd;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;ad602d79-dfb0-51cf-85c4-c8550a4afbfc;True;NARVALONTOLOGI-2.0.0.157
resturangsbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;d62d4f88-bd6e-5b2a-bbe7-5f4d3288c8cd;True;NARVALONTOLOGI-2.0.0.157
restarangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;5cdc418e-d1a4-50f5-b07a-4c6ae4b24185;True;NARVALONTOLOGI-2.0.0.157
restarurangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;eca1d417-55f0-5f7d-8591-bbc981e21b6f;True;NARVALONTOLOGI-2.0.0.157
restaurangbirtäde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;7b07d964-772a-5526-b68b-75775af80540;True;NARVALONTOLOGI-2.0.0.157
restautangbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;b493c2c2-fdb4-5c4d-a57e-7b63860fb954;True;NARVALONTOLOGI-2.0.0.157
restauranbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;28f2f017-e40e-5c0c-aa87-5d871e9ee42b;True;NARVALONTOLOGI-2.0.0.157
restaurangbidräde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;a2117c6f-826a-5234-94f5-5f1b4b952a53;True;NARVALONTOLOGI-2.0.0.157
restaurantbiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;11548fde-a0ee-57cb-9e78-744b94a4a33b;True;NARVALONTOLOGI-2.0.0.157
restaurangiträde;70a62951-e485-563b-b031-a614a545365a;Restaurangbiträde;YRKE;fc55c58e-0836-556c-9da6-808ed5e30a10;True;NARVALONTOLOGI-2.0.0.157
restauranbiträden;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;6160992f-fae5-5b72-a199-4e87278084b3;True;NARVALONTOLOGI-2.0.0.157
resturangbiträden;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;1e4b7fa2-ae0b-52fc-b725-5136df6235c6;True;NARVALONTOLOGI-2.0.0.157
restaurangsbiträden;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;b33eac7e-209a-5142-b0c5-b47f510ec1b6;True;NARVALONTOLOGI-2.0.0.157
restaurnagbiträde;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;4c49df55-129c-549f-b3e8-bfe2c4a3daeb;True;NARVALONTOLOGI-2.0.0.157
restauragbiträde;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;7c58e91c-652b-582b-bbac-4c1933608d97;True;NARVALONTOLOGI-2.0.0.157
restaurangbitärde;80323666-cecc-5454-abae-51d83aee708b;Restaurangbiträden;YRKE;68b1eedd-4063-5bc3-ab19-53d15d02b7a0;True;NARVALONTOLOGI-2.0.0.157
restauranchef;3ab6bf6c-c286-593a-93e9-b346a493fea2;Restaurangchef;YRKE;2621e80b-c8fe-5f86-a57f-df629160bf76;True;NARVALONTOLOGI-2.0.0.157
restaurangschef;3ab6bf6c-c286-593a-93e9-b346a493fea2;Restaurangchef;YRKE;1cd831d0-4c85-5196-8e48-7626cd274220;True;NARVALONTOLOGI-2.0.0.157
resturangchef;3ab6bf6c-c286-593a-93e9-b346a493fea2;Restaurangchef;YRKE;6be3ce57-c71a-5b34-b999-94f08079e002;True;NARVALONTOLOGI-2.0.0.157
restaurantchef;3ab6bf6c-c286-593a-93e9-b346a493fea2;Restaurangchef;YRKE;4ba430d4-47cb-5394-9fb9-52f9dead61ce;True;NARVALONTOLOGI-2.0.0.157
restaurangchef-trainee;fa9d0471-8ed9-5782-a6a6-696e7011d780;Restaurangchefstrainee;YRKE;ee4b16bd-fc6b-59fd-a8ad-6066dbbda130;True;NARVALONTOLOGI-2.0.0.157
resultatsansvarig;80246f97-0c6e-53ec-bcca-c71de12d3788;Resultatansvarig;YRKE;feaead1b-3019-5574-aef2-41eb508cd4b5;True;NARVALONTOLOGI-2.0.0.157
resultatenhetschefens;108ae961-06e5-58f6-965a-9f0204ab509d;Resultatenhetschef;YRKE;e98d5400-db30-5326-beb3-61a93a6e0195;True;NARVALONTOLOGI-2.0.0.157
resultatenhetschefen;108ae961-06e5-58f6-965a-9f0204ab509d;Resultatenhetschef;YRKE;29f84f3a-0d6b-5304-9214-bf746c326e2f;True;NARVALONTOLOGI-2.0.0.157
reurslärare;e9a98f24-9c1b-5059-9d43-bfc8690a5068;Resurslärare;YRKE;1476a12d-4690-53a9-ab9e-797a854a8b1f;True;NARVALONTOLOGI-2.0.0.157
revison;cfd666e8-bf2b-5b75-af6b-95a158bc2f6d;Revisor;YRKE;e697d647-f67f-533d-a00a-4eb68ad733e4;True;NARVALONTOLOGI-2.0.0.157
revisorassistent;ff5c4482-f979-51f0-826a-91ab31b0cb84;Revisorsassistent;YRKE;c9543c64-afb4-50fa-a994-ba6f2272703c;True;NARVALONTOLOGI-2.0.0.157
frostade;1cca781c-3dcc-50ee-9a67-7ae3c1e6daa8;Rostare;YRKE;fae030aa-af68-5f49-b5fa-0d047f0a1e69;True;NARVALONTOLOGI-2.0.0.157
rumstädare;4f00663c-7a73-5b34-882f-24653eee88e9;Rumsstädare;YRKE;c06d51ba-de80-5934-8737-b6ceebbb02e9;True;NARVALONTOLOGI-2.0.0.157
rågivare;dfdf8d04-0988-51ad-81cb-145167221ac3;Rådgivare;YRKE;be4ef59e-6c7d-5c49-bf61-a8a39311c1e4;True;NARVALONTOLOGI-2.0.0.157
rökara;6bce2a7c-c1e4-5df0-b858-c468c077e255;Rökare;YRKE;25e131d7-4ce7-5366-8176-812190630945;True;NARVALONTOLOGI-2.0.0.157
röckare;6bce2a7c-c1e4-5df0-b858-c468c077e255;Rökare;YRKE;dbc7ea64-0ce4-577e-b6f3-6138c4999ae4;True;NARVALONTOLOGI-2.0.0.157
röntgenssjuksköterska;528a822b-e14d-51d8-8c72-16014a7dfc58;Röntgensjuksköterska;YRKE;4f1212d3-0143-5fb4-82f9-c9bc310e422a;True;NARVALONTOLOGI-2.0.0.157
röntensjuksköterska;528a822b-e14d-51d8-8c72-16014a7dfc58;Röntgensjuksköterska;YRKE;cd65b0fc-b0e4-59ba-9bc1-5e8e0f4ca028;True;NARVALONTOLOGI-2.0.0.157
rörmockare;5c47bdc4-6ade-57c7-9740-4b9f5d81499b;Rörmokare;YRKE;40372d52-afc3-592d-9f5e-5184ef8cd2c7;True;NARVALONTOLOGI-2.0.0.157
rörtrådsvetsare;5c3f55b9-78d4-5ef8-8488-48492abe8e66;Rörtrådssvetsare;YRKE;2c70ed24-6483-5873-9479-d7bb68ef44c1;True;NARVALONTOLOGI-2.0.0.157
samordare;a611adca-46ec-5706-9b15-993c4d3adfbe;Samordnare;YRKE;c803b383-c01d-5783-bf23-cf4eb18cd3b9;True;NARVALONTOLOGI-2.0.0.157
cscript;dd8af13a-8eea-5617-ac48-24bcb9d9a2dc;Scripta;YRKE;fe2b52fd-42f5-5406-82b2-3d88311c68e3;True;NARVALONTOLOGI-2.0.0.157
sekreterae;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;f064a90f-56e7-5e4d-a85b-456f69be7b17;True;NARVALONTOLOGI-2.0.0.157
sekrterare;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;f16cfcd0-b4c8-5ff4-8a78-478709ed5902;True;NARVALONTOLOGI-2.0.0.157
sekretare;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;6c2252cb-762a-55ff-a291-d21d256c716a;True;NARVALONTOLOGI-2.0.0.157
sekereterare;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;86bde57e-b3a3-5296-82f4-1f4f7a9626d4;True;NARVALONTOLOGI-2.0.0.157
sekreteare;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;97c8e942-03ab-5578-afbe-c61472e64e5f;True;NARVALONTOLOGI-2.0.0.157
sekretere;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;5c3b5917-a4f5-5898-bff0-5f699f80154b;True;NARVALONTOLOGI-2.0.0.157
skreterare;419829ba-840b-592c-9963-cc589c96a9bb;Sekreterare;YRKE;b28ab83b-d976-5da2-9dff-4cff308b4e93;True;NARVALONTOLOGI-2.0.0.157
